./data_json/O1kgb5X2VDAWSAxpWStzlNGW_regular.jpg,475.87074829931976,478.0748299319728,622.8095238095239,529.7755102040817,plate,./data/O1kgb5X2VDAWSAxpWStzlNGW_regular_json/label_viz.png
./data_json/p2dDmRc9aE-P2_5mjBsiDyvh_regular.jpg,452.0612244897959,522.4557823129252,578.5918367346939,573.4761904761905,plate,./data/p2dDmRc9aE-P2_5mjBsiDyvh_regular_json/label_viz.png
./data_json/NcVs4G4G8LDHk1zbdcf3TpPu_regular.jpg,290.4651162790698,365.58139534883725,369.0697674418605,393.48837209302326,plate,./data/NcVs4G4G8LDHk1zbdcf3TpPu_regular_json/label_viz.png
./data_json/MPXypbooYh3YIeAkP26g5HgG_regular.jpg,274.7281553398058,209.36893203883494,378.6116504854369,250.14563106796118,plate,./data/MPXypbooYh3YIeAkP26g5HgG_regular_json/label_viz.png
./data_json/NUyGuHVHlVp5OT2xNlKUfXql_regular.jpg,472.4125874125874,475.62237762237766,568.2167832167833,511.986013986014,plate,./data/NUyGuHVHlVp5OT2xNlKUfXql_regular_json/label_viz.png
./data_json/oKqk7ekazdRc3LLNPbbtyYnL_regular.jpg,460.19402985074623,574.3731343283582,579.5970149253731,623.6268656716418,plate,./data/oKqk7ekazdRc3LLNPbbtyYnL_regular_json/label_viz.png
./data_json/nmA5djapB2yXNKuCrat4MAz5_regular.jpg,295.2616822429906,286.38317757009344,361.14953271028037,310.6822429906542,plate,./data/nmA5djapB2yXNKuCrat4MAz5_regular_json/label_viz.png
./data_json/nlA-CnGLwTodnA5aKJ-wRVrU_regular.jpg,472.46938775510205,419.99319727891157,611.9251700680272,481.21768707483,plate,./data/nlA-CnGLwTodnA5aKJ-wRVrU_regular_json/label_viz.png
./data_json/pfZZiEh1BBud04Dec_do2NaM_regular.jpg,343.625,502.125,463.0,550.25,plate,./data/pfZZiEh1BBud04Dec_do2NaM_regular_json/label_viz.png
./data_json/NOKhTj35eaQnen1Hd4SBAvIe_regular.jpg,428.1044776119403,538.5522388059701,624.3731343283582,611.6865671641791,plate,./data/NOKhTj35eaQnen1Hd4SBAvIe_regular_json/label_viz.png
